,Time-steps,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
184,185,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05
185,186,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05
186,187,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05
187,188,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05
188,189,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05
189,190,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05
190,191,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05
191,192,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36767E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,4.36915E-06,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,2.203394E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,4.168848E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05,1.492832E-05
192,193,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
193,194,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
194,195,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
195,196,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
196,197,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
197,198,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
198,199,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
199,200,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
200,201,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,4.51167E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,8.28109E-06,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,2.276034E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,4.306284E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05,1.542047E-05
