,Time-steps,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
166,167,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05
167,168,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,8.44736e-06,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,1.550784e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,4.2615059999999995e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,8.062821999999999e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05,2.8872340000000004e-05
168,169,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
169,170,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
170,171,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
171,172,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
172,173,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
173,174,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
174,175,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
175,176,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
176,177,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
177,178,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
178,179,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
179,180,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
180,181,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
181,182,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.73534e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,8.7383e-06,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,4.406788e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,8.337696e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05,2.985664e-05
